cycle,avgPayoff
8864,1.2067
8865,1.1567
8866,1.1208
8867,1.1391
8868,1.1706
8869,1.1678
8870,1.1662
8871,1.1814
8872,1.2544
8873,1.1817
8874,1.1736
8875,1.1346
8876,1.1697
8877,1.2010
8878,1.1828
8879,1.1709
8880,1.0896
8881,1.0822
8882,1.1777
8883,1.1161
8884,1.1148
8885,1.1326
8886,1.1415
8887,1.2169
8888,1.1910
8889,1.1502
8890,1.1976
8891,1.2072
8892,1.2439
8893,1.1276
8894,1.2423
8895,1.1306
8896,1.1784
8897,1.1708
8898,1.1588
8899,1.1689
8900,1.1638
8901,1.1276
8902,1.1413
8903,1.1667
8904,1.1099
8905,1.1593
8906,1.1767
8907,1.2525
8908,1.1840
8909,1.1434
8910,1.2352
8911,1.1854
8912,1.2615
8913,1.2566
8914,1.2571
8915,1.1323
8916,1.1931
8917,1.2048
8918,1.1618
8919,1.2157
8920,1.2286
8921,1.2045
8922,1.2183
8923,1.1775
8924,1.2911
8925,1.1572
8926,1.1786
8927,1.1502
8928,1.1453
8929,1.2078
8930,1.2005
8931,1.0869
8932,1.2166
8933,1.1780
8934,1.2979
8935,1.1615
8936,1.1895
8937,1.1838
8938,1.1777
8939,1.2114
8940,1.2242
8941,1.1994
8942,1.1858
8943,1.2285
8944,1.2321
8945,1.2132
8946,1.1540
8947,1.2177
8948,1.2299
8949,1.2166
8950,1.1682
8951,1.2037
8952,1.2433
8953,1.2341
8954,1.1739
8955,1.1443
8956,1.1677
8957,1.2161
8958,1.1455
8959,1.2293
8960,1.1339
8961,1.2047
8962,1.1510
8963,1.1823
8964,1.1832
8965,1.2126
8966,1.2039
8967,1.1989
8968,1.1418
8969,1.2038
8970,1.1130
8971,1.1555
8972,1.1670
8973,1.2309
8974,1.2522
8975,1.1608
8976,1.1757
8977,1.1775
8978,1.1166
8979,1.2522
8980,1.1615
8981,1.2556
8982,1.1808
8983,1.1869
8984,1.1917
8985,1.0757
8986,1.1392
8987,1.1929
8988,1.1242
8989,1.2247
8990,1.2256
8991,1.1753
8992,1.2988
8993,1.1307
8994,1.1142
8995,1.2789
8996,1.2026
8997,1.0761
8998,1.1738
8999,1.1836
9000,1.1639
9001,1.1200
9002,1.2589
9003,1.2260
9004,1.2350
9005,1.1565
9006,1.1131
9007,1.2138
9008,1.2644
9009,1.1106
9010,1.1959
9011,1.1897
9012,1.1914
9013,1.1594
9014,1.1353
9015,1.1189
9016,1.1420
9017,1.1883
9018,1.1951
9019,1.1304
9020,1.1206
9021,1.1765
9022,1.1372
9023,1.2134
9024,1.1716
9025,1.1926
9026,1.2289
9027,1.1349
9028,1.1307
9029,1.1486
9030,1.1296
9031,1.1977
9032,1.2227
9033,1.1219
9034,1.1587
9035,1.2068
9036,1.1270
9037,1.1340
9038,1.1280
9039,1.2295
9040,1.2009
9041,1.1506
9042,1.0970
9043,1.1635
9044,1.1247
9045,1.1772
9046,1.1852
9047,1.2091
9048,1.1899
9049,1.1547
9050,1.2058
9051,1.2608
9052,1.1625
9053,1.1261
9054,1.1607
9055,1.1475
9056,1.1970
9057,1.1476
9058,1.1469
9059,1.1485
9060,1.1998
9061,1.1086
9062,1.1505
9063,1.1861
9064,1.2252
9065,1.2427
9066,1.1626
9067,1.1537
9068,1.1298
9069,1.1531
9070,1.1957
9071,1.1737
9072,1.2767
9073,1.2059
9074,1.1611
9075,1.1670
9076,1.2116
9077,1.1691
9078,1.1595
9079,1.1788
9080,1.1795
9081,1.1127
9082,1.1613
9083,1.2182
9084,1.2380
9085,1.1725
9086,1.1298
9087,1.1467
9088,1.1858
9089,1.1592
9090,1.1839
9091,1.1573
9092,1.0931
9093,1.1917
9094,1.1714
9095,1.1903
9096,1.1422
9097,1.1457
9098,1.1888
9099,1.2318
9100,1.1329
9101,1.1973
9102,1.0933
9103,1.1624
9104,1.1324
9105,1.1111
9106,1.1181
9107,1.2157
9108,1.1519
9109,1.1394
9110,1.1821
9111,1.1737
9112,1.1109
9113,1.0888
9114,1.1828
9115,1.1890
9116,1.1574
9117,1.1267
9118,1.1473
9119,1.1727
9120,1.1668
9121,1.1099
9122,1.1561
9123,1.1346
9124,1.1008
9125,1.1509
9126,1.1486
9127,1.1050
9128,1.1032
9129,1.1207
9130,1.0913
9131,1.1802
9132,1.0915
9133,1.1591
9134,1.2133
9135,1.1608
9136,1.0901
9137,1.1803
9138,1.0779
9139,1.1400
9140,1.1510
9141,1.1146
9142,1.1486
9143,1.1704
9144,1.1968
9145,1.1584
9146,1.1272
9147,1.1112
9148,1.1254
9149,1.1867
9150,1.1897
9151,1.0989
9152,1.1591
9153,1.1295
9154,1.1549
9155,1.1275
9156,1.1228
9157,1.1183
9158,1.1217
9159,1.1403
9160,1.1095
9161,1.1895
9162,1.1827
9163,1.1690
9164,1.0924
9165,1.1257
9166,1.1905
9167,1.1324
9168,1.1409
9169,1.2007
9170,1.1499
9171,1.1623
9172,1.1322
9173,1.0991
9174,1.2145
9175,1.1557
9176,1.1198
9177,1.1017
9178,1.1904
9179,1.0913
9180,1.1558
9181,1.1524
9182,1.1177
9183,1.1577
9184,1.1789
9185,1.1120
9186,1.1727
9187,1.2005
9188,1.1159
9189,1.1853
9190,1.1392
9191,1.1294
9192,1.1931
9193,1.0759
9194,1.1464
9195,1.1708
9196,1.0886
9197,1.1708
9198,1.1250
9199,1.1517
9200,1.1564
9201,1.1647
9202,1.1351
9203,1.1159
9204,1.1354
9205,1.1043
9206,1.2044
9207,1.1528
9208,1.1275
9209,1.1280
9210,1.1250
9211,1.1487
9212,1.0920
9213,1.1548
9214,1.1198
9215,1.1747
9216,1.1590
9217,1.1209
9218,1.1505
9219,1.1462
9220,1.0921
9221,1.0817
9222,1.1573
9223,1.1621
9224,1.1069
9225,1.0923
9226,1.0590
9227,1.1078
9228,1.1668
9229,1.0800
9230,1.1473
9231,1.1251
9232,1.1420
9233,1.1445
9234,1.0831
9235,1.1238
9236,1.1063
9237,1.1291
9238,1.0913
9239,1.1185
9240,1.1177
9241,1.0732
9242,1.1449
9243,1.1008
9244,1.1104
9245,1.0977
9246,1.1747
9247,1.1356
9248,1.0846
9249,1.0782
9250,1.1439
9251,1.1195
9252,1.0778
9253,1.1176
9254,1.1515
9255,1.1162
9256,1.0989
9257,1.0453
9258,1.1173
9259,1.1374
9260,1.1307
9261,1.1158
9262,1.1181
9263,1.0974
9264,1.1168
9265,1.1277
9266,1.1235
9267,1.1166
9268,1.1197
9269,1.0910
9270,1.0858
9271,1.1112
9272,1.0549
9273,1.1159
9274,1.1035
9275,1.1317
9276,1.0679
9277,1.1742
9278,1.1380
9279,1.0679
9280,1.0654
9281,1.0683
9282,1.0893
9283,1.1073
9284,1.0923
9285,1.1621
9286,1.0618
9287,1.1134
9288,1.0391
9289,1.1441
9290,1.0704
9291,1.0970
9292,1.0940
9293,1.0813
9294,1.1200
9295,1.1439
9296,1.0696
9297,1.0695
9298,1.1373
9299,1.1428
9300,1.1092
9301,1.0659
9302,1.1097
9303,1.1060
9304,1.1024
9305,1.1013
9306,1.0622
9307,1.2089
9308,1.1106
9309,1.1242
9310,1.0751
9311,1.1193
9312,1.0678
9313,1.0739
9314,1.0813
9315,1.1138
9316,1.1284
9317,1.0923
9318,1.0867
9319,1.1386
9320,1.0629
9321,1.0746
9322,1.0744
9323,1.1086
9324,1.0531
9325,1.0831
9326,1.1713
9327,1.0720
9328,1.0710
9329,1.1851
9330,1.1161
9331,1.1585
9332,1.0680
9333,1.0928
9334,1.1382
9335,1.0535
9336,1.1061
9337,1.0538
9338,1.0672
9339,1.0810
9340,1.1103
9341,1.0900
9342,1.1176
9343,1.0806
9344,1.1341
9345,1.0781
9346,1.0954
9347,1.1312
9348,1.0744
9349,1.1569
9350,1.1424
9351,1.0773
9352,1.1046
9353,1.1323
9354,1.1640
9355,1.0826
9356,1.0620
9357,1.1222
9358,1.0992
9359,1.1037
9360,1.0779
9361,1.1257
9362,1.0758
9363,1.0919
9364,1.0774
9365,1.1227
9366,1.1269
9367,1.0772
9368,1.0982
9369,1.0542
9370,1.1727
9371,1.0705
9372,1.1753
9373,1.0833
9374,1.1144
9375,1.0517
9376,1.1474
9377,1.1629
9378,1.0723
9379,1.0516
9380,1.1020
9381,1.1530
9382,1.1014
9383,1.0924
9384,1.0754
9385,1.0845
9386,1.1302
9387,1.0859
9388,1.0992
9389,1.0707
9390,1.0869
9391,1.1476
9392,1.1495
9393,1.1148
9394,1.1638
9395,1.1318
9396,1.1139
9397,1.0873
9398,1.1468
9399,1.1976
9400,1.1282
9401,1.0965
9402,1.0978
9403,1.1896
9404,1.1291
9405,1.1953
9406,1.1751
9407,1.1731
9408,1.1355
9409,1.1370
9410,1.1537
9411,1.1427
9412,1.2073
9413,1.1476
9414,1.1780
9415,1.1766
9416,1.1800
9417,1.0817
9418,1.1408
9419,1.0912
9420,1.1625
9421,1.0698
9422,1.1364
9423,1.0787
9424,1.1125
9425,1.1685
9426,1.1320
9427,1.1414
9428,1.1016
9429,1.1823
9430,1.0900
9431,1.1225
9432,1.1477
9433,1.0918
9434,1.1668
9435,1.1998
9436,1.2045
9437,1.1222
9438,1.1819
9439,1.1498
9440,1.1766
9441,1.1332
9442,1.2301
9443,1.1901
9444,1.1843
9445,1.1319
9446,1.1499
9447,1.1829
9448,1.1460
9449,1.2233
9450,1.2285
9451,1.1513
9452,1.1266
9453,1.1853
9454,1.1704
9455,1.1806
9456,1.1566
9457,1.1979
9458,1.1805
9459,1.1216
9460,1.1921
9461,1.1693
9462,1.1572
9463,1.2241
9464,1.1364
9465,1.1800
9466,1.2318
9467,1.2938
9468,1.3224
9469,1.1389
9470,1.1365
9471,1.2066
9472,1.1871
9473,1.1351
9474,1.1499
9475,1.1586
9476,1.2207
9477,1.2435
9478,1.2180
9479,1.1712
9480,1.1967
9481,1.2236
9482,1.1864
9483,1.1871
9484,1.1558
9485,1.1458
9486,1.1808
9487,1.1679
9488,1.1992
9489,1.1942
9490,1.1914
9491,1.0848
9492,1.1375
9493,1.1755
9494,1.1536
9495,1.1806
9496,1.1689
9497,1.2143
9498,1.2027
9499,1.2122
9500,1.1460
9501,1.1772
9502,1.2105
9503,1.1619
9504,1.0852
9505,1.1629
9506,1.2713
9507,1.2880
9508,1.2145
9509,1.2255
9510,1.2491
9511,1.1853
9512,1.1635
9513,1.1814
9514,1.1629
9515,1.1730
9516,1.1498
9517,1.1470
9518,1.1099
9519,1.1587
9520,1.1449
9521,1.1565
9522,1.1777
9523,1.2677
9524,1.2137
9525,1.1396
9526,1.2328
9527,1.1937
9528,1.1647
9529,1.1965
9530,1.1162
9531,1.1626
9532,1.1731
9533,1.2624
9534,1.2634
9535,1.2000
9536,1.1232
9537,1.1515
9538,1.1699
9539,1.2016
9540,1.1607
9541,1.1372
9542,1.1693
9543,1.1475
9544,1.1623
9545,1.1778
9546,1.2297
9547,1.1897
9548,1.1812
9549,1.2003
9550,1.0949
9551,1.1957
9552,1.1267
9553,1.1922
9554,1.1835
9555,1.1653
9556,1.2397
9557,1.1739
9558,1.1873
9559,1.1427
9560,1.1570
9561,1.1793
9562,1.1888
9563,1.1342
9564,1.1649
9565,1.2167
9566,1.1701
9567,1.1953
9568,1.1965
9569,1.1117
9570,1.2267
9571,1.1793
9572,1.1074
9573,1.2054
9574,1.1953
9575,1.1526
9576,1.2387
9577,1.1649
9578,1.1374
9579,1.1432
9580,1.1689
9581,1.2033
9582,1.2120
9583,1.1996
9584,1.2103
9585,1.1449
9586,1.2209
9587,1.1391
9588,1.1857
9589,1.1440
9590,1.2002
9591,1.2559
9592,1.1341
9593,1.1486
9594,1.1886
9595,1.2417
9596,1.2783
9597,1.2505
9598,1.1757
9599,1.2288
9600,1.1635
9601,1.2231
9602,1.1250
9603,1.2094
9604,1.1317
9605,1.0864
9606,1.2149
9607,1.1226
9608,1.1847
9609,1.1755
9610,1.1877
9611,1.1953
9612,1.1654
9613,1.2243
9614,1.1761
9615,1.1947
9616,1.1890
9617,1.1139
9618,1.2037
9619,1.1189
9620,1.2495
9621,1.2052
9622,1.0927
9623,1.1808
9624,1.1620
9625,1.1703
9626,1.1945
9627,1.1692
9628,1.1707
9629,1.2167
9630,1.1238
9631,1.1946
9632,1.1168
9633,1.2536
9634,1.2002
9635,1.1739
9636,1.1281
9637,1.1473
9638,1.1695
9639,1.1330
9640,1.1598
9641,1.1157
9642,1.1870
9643,1.1730
9644,1.1761
9645,1.1864
9646,1.1839
9647,1.1731
9648,1.0989
9649,1.0848
9650,1.1312
9651,1.1887
9652,1.1148
9653,1.1862
9654,1.1832
9655,1.1980
9656,1.1293
9657,1.1714
9658,1.2099
9659,1.1363
9660,1.1055
9661,1.1121
9662,1.1442
9663,1.1500
9664,1.1725
9665,1.1812
9666,1.2129
9667,1.1827
9668,1.1995
9669,1.1765
9670,1.2254
9671,1.0766
9672,1.1129
9673,1.1592
9674,1.1447
9675,1.1664
9676,1.1296
9677,1.1777
9678,1.1724
9679,1.1518
9680,1.1106
9681,1.2050
9682,1.1501
9683,1.1502
9684,1.1596
9685,1.1998
9686,1.1249
9687,1.1453
9688,1.1637
9689,1.1871
9690,1.1748
9691,1.1837
9692,1.2340
9693,1.1456
9694,1.1979
9695,1.1931
9696,1.1994
9697,1.2213
9698,1.1769
9699,1.1752
9700,1.3027
9701,1.1826
9702,1.2529
9703,1.1632
9704,1.1699
9705,1.1774
9706,1.2056
9707,1.1961
9708,1.1179
9709,1.2121
9710,1.1486
9711,1.1651
9712,1.1957
9713,1.2088
9714,1.1568
9715,1.2512
9716,1.2447
9717,1.1975
9718,1.2425
9719,1.1874
9720,1.1631
9721,1.2290
9722,1.2492
9723,1.2328
9724,1.2064
9725,1.0952
9726,1.2315
9727,1.1847
9728,1.1716
9729,1.1569
9730,1.2212
9731,1.1429
9732,1.1629
9733,1.2358
9734,1.2272
9735,1.2105
9736,1.1657
9737,1.2321
9738,1.1693
9739,1.1791
9740,1.1897
9741,1.1615
9742,1.2238
9743,1.1850
9744,1.1293
9745,1.1654
9746,1.2059
9747,1.1827
9748,1.2545
9749,1.2098
9750,1.1815
9751,1.1194
9752,1.2006
9753,1.1473
9754,1.1910
9755,1.1162
9756,1.2298
9757,1.2273
9758,1.2025
9759,1.2235
9760,1.1561
9761,1.1874
9762,1.1892
9763,1.1828
9764,1.2006
9765,1.1234
9766,1.1162
9767,1.1849
9768,1.2355
9769,1.1563
9770,1.1785
9771,1.2048
9772,1.2010
9773,1.1760
9774,1.1325
9775,1.2235
9776,1.1497
9777,1.2775
9778,1.1993
9779,1.1690
9780,1.1770
9781,1.1371
9782,1.1487
9783,1.2205
9784,1.1171
9785,1.1260
9786,1.1407
9787,1.1802
9788,1.1971
9789,1.1656
9790,1.2105
9791,1.2327
9792,1.1633
9793,1.1611
9794,1.1890
9795,1.2393
9796,1.2012
9797,1.1907
9798,1.1610
9799,1.1806
9800,1.1920
9801,1.2375
9802,1.1464
9803,1.1213
9804,1.1709
9805,1.1727
9806,1.1453
9807,1.1709
9808,1.2008
9809,1.1296
9810,1.1592
9811,1.1867
9812,1.1947
9813,1.1509
9814,1.2251
9815,1.1052
9816,1.2378
9817,1.1584
9818,1.1364
9819,1.1940
9820,1.2243
9821,1.1399
9822,1.2077
9823,1.1952
9824,1.1642
9825,1.1209
9826,1.1096
9827,1.1745
9828,1.1735
9829,1.1580
9830,1.1915
9831,1.1737
9832,1.1216
9833,1.2110
9834,1.1117
9835,1.1397
9836,1.1407
9837,1.1962
9838,1.1701
9839,1.1232
9840,1.1693
9841,1.1397
9842,1.1069
9843,1.0939
9844,1.1624
9845,1.1500
9846,1.1820
9847,1.1018
9848,1.0903
9849,1.1660
9850,1.1520
9851,1.1265
9852,1.1306
9853,1.1005
9854,1.1616
9855,1.1884
9856,1.2356
9857,1.1531
9858,1.2076
9859,1.2345
9860,1.1414
9861,1.1375
9862,1.1680
9863,1.1699
9864,1.1975
9865,1.1128
9866,1.1625
9867,1.1799
9868,1.1487
9869,1.1463
9870,1.1515
9871,1.1416
9872,1.1352
9873,1.1599
9874,1.1150
9875,1.1330
9876,1.1950
9877,1.1870
9878,1.1561
9879,1.1645
9880,1.2215
9881,1.1376
9882,1.1168
9883,1.1443
9884,1.1681
9885,1.1466
9886,1.1244
9887,1.1150
9888,1.1892
9889,1.1445
9890,1.1603
9891,1.1202
9892,1.1811
9893,1.1099
9894,1.1619
9895,1.1588
9896,1.2113
9897,1.1535
9898,1.1862
9899,1.1336
9900,1.1378
9901,1.1917
9902,1.1499
9903,1.2156
9904,1.2030
9905,1.1097
9906,1.1536
9907,1.1329
9908,1.1507
9909,1.1486
9910,1.1301
9911,1.1290
9912,1.1039
9913,1.1438
9914,1.1591
9915,1.1201
9916,1.1525
9917,1.1338
9918,1.1597
9919,1.1953
9920,1.0704
9921,1.1187
9922,1.1863
9923,1.1263
9924,1.1631
9925,1.1764
9926,1.1381
9927,1.1333
9928,1.1201
9929,1.0833
9930,1.1591
9931,1.1575
9932,1.1282
9933,1.1558
9934,1.1459
9935,1.1727
9936,1.1472
9937,1.1413
9938,1.1544
9939,1.1672
9940,1.2030
9941,1.2319
9942,1.2206
9943,1.1309
9944,1.1301
9945,1.1779
9946,1.1196
9947,1.1411
9948,1.1633
9949,1.1786
9950,1.1912
9951,1.2082
9952,1.1948
9953,1.2036
9954,1.0545
9955,1.1099
9956,1.1234
9957,1.1276
9958,1.1211
9959,1.1365
9960,1.1537
9961,1.1246
9962,1.1029
9963,1.2179
9964,1.0990
9965,1.1251
9966,1.1319
9967,1.1552
9968,1.1540
9969,1.0963
9970,1.1378
9971,1.0921
9972,1.1458
9973,1.1861
9974,1.1006
9975,1.0807
9976,1.1216
9977,1.1704
9978,1.1484
9979,1.2325
9980,1.1627
9981,1.2186
9982,1.1296
9983,1.1128
9984,1.1440
9985,1.1188
9986,1.1570
9987,1.1609
9988,1.2534
9989,1.1613
9990,1.0670
9991,1.1893
9992,1.1371
9993,1.1579
9994,1.1975
9995,1.1593
9996,1.1711
9997,1.1984
9998,1.2075
9999,1.1771
