cycle,avgPayoff
8864,1.0204
8865,1.0178
8866,1.0188
8867,1.0232
8868,1.0237
8869,1.0272
8870,1.0273
8871,1.0254
8872,1.0254
8873,1.0199
8874,1.0184
8875,1.0189
8876,1.0224
8877,1.0219
8878,1.0227
8879,1.0171
8880,1.0197
8881,1.0190
8882,1.0217
8883,1.0240
8884,1.0196
8885,1.0213
8886,1.0205
8887,1.0209
8888,1.0172
8889,1.0181
8890,1.0205
8891,1.0256
8892,1.0216
8893,1.0248
8894,1.0256
8895,1.0228
8896,1.0173
8897,1.0205
8898,1.0208
8899,1.0205
8900,1.0174
8901,1.0164
8902,1.0190
8903,1.0189
8904,1.0228
8905,1.0252
8906,1.0220
8907,1.0161
8908,1.0197
8909,1.0233
8910,1.0209
8911,1.0203
8912,1.0160
8913,1.0178
8914,1.0206
8915,1.0229
8916,1.0195
8917,1.0174
8918,1.0169
8919,1.0177
8920,1.0196
8921,1.0166
8922,1.0170
8923,1.0173
8924,1.0226
8925,1.0191
8926,1.0168
8927,1.0163
8928,1.0190
8929,1.0184
8930,1.0171
8931,1.0186
8932,1.0195
8933,1.0186
8934,1.0180
8935,1.0196
8936,1.0183
8937,1.0173
8938,1.0188
8939,1.0198
8940,1.0184
8941,1.0171
8942,1.0186
8943,1.0181
8944,1.0180
8945,1.0200
8946,1.0229
8947,1.0232
8948,1.0227
8949,1.0205
8950,1.0167
8951,1.0209
8952,1.0226
8953,1.0186
8954,1.0187
8955,1.0190
8956,1.0196
8957,1.0204
8958,1.0185
8959,1.0170
8960,1.0173
8961,1.0193
8962,1.0213
8963,1.0185
8964,1.0243
8965,1.0209
8966,1.0259
8967,1.0254
8968,1.0255
8969,1.0251
8970,1.0216
8971,1.0212
8972,1.0223
8973,1.0234
8974,1.0218
8975,1.0235
8976,1.0227
8977,1.0233
8978,1.0203
8979,1.0239
8980,1.0257
8981,1.0279
8982,1.0264
8983,1.0298
8984,1.0314
8985,1.0252
8986,1.0248
8987,1.0238
8988,1.0298
8989,1.0293
8990,1.0297
8991,1.0330
8992,1.0254
8993,1.0283
8994,1.0239
8995,1.0254
8996,1.0323
8997,1.0324
8998,1.0324
8999,1.0236
9000,1.0285
9001,1.0293
9002,1.0386
9003,1.0421
9004,1.0332
9005,1.0317
9006,1.0288
9007,1.0395
9008,1.0359
9009,1.0330
9010,1.0367
9011,1.0334
9012,1.0277
9013,1.0265
9014,1.0320
9015,1.0218
9016,1.0217
9017,1.0201
9018,1.0216
9019,1.0186
9020,1.0188
9021,1.0154
9022,1.0190
9023,1.0166
9024,1.0167
9025,1.0154
9026,1.0168
9027,1.0167
9028,1.0148
9029,1.0164
9030,1.0183
9031,1.0163
9032,1.0192
9033,1.0162
9034,1.0209
9035,1.0186
9036,1.0188
9037,1.0188
9038,1.0183
9039,1.0168
9040,1.0199
9041,1.0178
9042,1.0169
9043,1.0186
9044,1.0173
9045,1.0177
9046,1.0144
9047,1.0168
9048,1.0198
9049,1.0174
9050,1.0161
9051,1.0163
9052,1.0187
9053,1.0189
9054,1.0236
9055,1.0202
9056,1.0162
9057,1.0173
9058,1.0177
9059,1.0173
9060,1.0194
9061,1.0185
9062,1.0189
9063,1.0192
9064,1.0214
9065,1.0211
9066,1.0225
9067,1.0209
9068,1.0203
9069,1.0212
9070,1.0224
9071,1.0289
9072,1.0271
9073,1.0251
9074,1.0262
9075,1.0327
9076,1.0304
9077,1.0282
9078,1.0232
9079,1.0206
9080,1.0211
9081,1.0207
9082,1.0228
9083,1.0228
9084,1.0219
9085,1.0199
9086,1.0184
9087,1.0160
9088,1.0156
9089,1.0152
9090,1.0173
9091,1.0168
9092,1.0146
9093,1.0160
9094,1.0191
9095,1.0135
9096,1.0155
9097,1.0149
9098,1.0167
9099,1.0186
9100,1.0183
9101,1.0189
9102,1.0212
9103,1.0184
9104,1.0187
9105,1.0196
9106,1.0195
9107,1.0177
9108,1.0186
9109,1.0181
9110,1.0184
9111,1.0184
9112,1.0142
9113,1.0169
9114,1.0174
9115,1.0195
9116,1.0211
9117,1.0241
9118,1.0196
9119,1.0158
9120,1.0160
9121,1.0159
9122,1.0144
9123,1.0161
9124,1.0211
9125,1.0184
9126,1.0233
9127,1.0175
9128,1.0240
9129,1.0172
9130,1.0197
9131,1.0166
9132,1.0222
9133,1.0190
9134,1.0186
9135,1.0172
9136,1.0142
9137,1.0132
9138,1.0126
9139,1.0151
9140,1.0201
9141,1.0195
9142,1.0271
9143,1.0323
9144,1.0341
9145,1.0356
9146,1.0269
9147,1.0255
9148,1.0302
9149,1.0268
9150,1.0293
9151,1.0296
9152,1.0287
9153,1.0246
9154,1.0233
9155,1.0237
9156,1.0286
9157,1.0254
9158,1.0303
9159,1.0315
9160,1.0288
9161,1.0279
9162,1.0292
9163,1.0172
9164,1.0205
9165,1.0232
9166,1.0232
9167,1.0208
9168,1.0205
9169,1.0186
9170,1.0168
9171,1.0184
9172,1.0201
9173,1.0163
9174,1.0149
9175,1.0121
9176,1.0192
9177,1.0153
9178,1.0155
9179,1.0200
9180,1.0220
9181,1.0202
9182,1.0194
9183,1.0245
9184,1.0213
9185,1.0222
9186,1.0295
9187,1.0221
9188,1.0207
9189,1.0274
9190,1.0323
9191,1.0387
9192,1.0293
9193,1.0286
9194,1.0279
9195,1.0334
9196,1.0266
9197,1.0279
9198,1.0285
9199,1.0299
9200,1.0270
9201,1.0256
9202,1.0224
9203,1.0239
9204,1.0280
9205,1.0335
9206,1.0284
9207,1.0348
9208,1.0354
9209,1.0319
9210,1.0327
9211,1.0354
9212,1.0315
9213,1.0253
9214,1.0206
9215,1.0212
9216,1.0179
9217,1.0209
9218,1.0181
9219,1.0256
9220,1.0189
9221,1.0204
9222,1.0259
9223,1.0248
9224,1.0211
9225,1.0173
9226,1.0149
9227,1.0164
9228,1.0155
9229,1.0200
9230,1.0191
9231,1.0197
9232,1.0227
9233,1.0260
9234,1.0217
9235,1.0215
9236,1.0244
9237,1.0289
9238,1.0249
9239,1.0232
9240,1.0232
9241,1.0225
9242,1.0234
9243,1.0225
9244,1.0216
9245,1.0221
9246,1.0243
9247,1.0215
9248,1.0289
9249,1.0239
9250,1.0218
9251,1.0232
9252,1.0247
9253,1.0277
9254,1.0244
9255,1.0354
9256,1.0376
9257,1.0522
9258,1.0564
9259,1.0587
9260,1.0601
9261,1.0627
9262,1.0510
9263,1.0531
9264,1.0660
9265,1.0679
9266,1.0710
9267,1.0708
9268,1.0748
9269,1.0776
9270,1.0693
9271,1.0615
9272,1.0565
9273,1.0685
9274,1.0642
9275,1.0623
9276,1.0620
9277,1.0598
9278,1.0647
9279,1.0527
9280,1.0496
9281,1.0462
9282,1.0478
9283,1.0302
9284,1.0396
9285,1.0338
9286,1.0333
9287,1.0282
9288,1.0244
9289,1.0252
9290,1.0248
9291,1.0210
9292,1.0214
9293,1.0239
9294,1.0224
9295,1.0189
9296,1.0222
9297,1.0187
9298,1.0157
9299,1.0122
9300,1.0142
9301,1.0185
9302,1.0173
9303,1.0142
9304,1.0137
9305,1.0168
9306,1.0134
9307,1.0144
9308,1.0170
9309,1.0199
9310,1.0217
9311,1.0241
9312,1.0228
9313,1.0219
9314,1.0232
9315,1.0223
9316,1.0185
9317,1.0199
9318,1.0279
9319,1.0258
9320,1.0210
9321,1.0169
9322,1.0172
9323,1.0098
9324,1.0124
9325,1.0101
9326,1.0111
9327,1.0111
9328,1.0128
9329,1.0109
9330,1.0160
9331,1.0116
9332,1.0151
9333,1.0164
9334,1.0139
9335,1.0172
9336,1.0166
9337,1.0179
9338,1.0164
9339,1.0127
9340,1.0174
9341,1.0214
9342,1.0156
9343,1.0215
9344,1.0168
9345,1.0197
9346,1.0190
9347,1.0233
9348,1.0259
9349,1.0247
9350,1.0259
9351,1.0259
9352,1.0236
9353,1.0224
9354,1.0191
9355,1.0146
9356,1.0121
9357,1.0142
9358,1.0126
9359,1.0141
9360,1.0140
9361,1.0147
9362,1.0137
9363,1.0125
9364,1.0125
9365,1.0139
9366,1.0136
9367,1.0097
9368,1.0140
9369,1.0149
9370,1.0183
9371,1.0180
9372,1.0171
9373,1.0176
9374,1.0168
9375,1.0161
9376,1.0197
9377,1.0232
9378,1.0221
9379,1.0169
9380,1.0195
9381,1.0199
9382,1.0224
9383,1.0190
9384,1.0267
9385,1.0301
9386,1.0362
9387,1.0319
9388,1.0327
9389,1.0362
9390,1.0302
9391,1.0360
9392,1.0298
9393,1.0305
9394,1.0257
9395,1.0242
9396,1.0224
9397,1.0234
9398,1.0214
9399,1.0241
9400,1.0196
9401,1.0203
9402,1.0253
9403,1.0266
9404,1.0340
9405,1.0400
9406,1.0379
9407,1.0451
9408,1.0554
9409,1.0448
9410,1.0491
9411,1.0480
9412,1.0535
9413,1.0685
9414,1.0590
9415,1.0507
9416,1.0434
9417,1.0357
9418,1.0423
9419,1.0363
9420,1.0372
9421,1.0383
9422,1.0336
9423,1.0262
9424,1.0320
9425,1.0295
9426,1.0267
9427,1.0259
9428,1.0229
9429,1.0221
9430,1.0158
9431,1.0193
9432,1.0264
9433,1.0278
9434,1.0313
9435,1.0296
9436,1.0263
9437,1.0256
9438,1.0305
9439,1.0280
9440,1.0302
9441,1.0268
9442,1.0269
9443,1.0335
9444,1.0334
9445,1.0231
9446,1.0246
9447,1.0303
9448,1.0377
9449,1.0455
9450,1.0461
9451,1.0406
9452,1.0461
9453,1.0576
9454,1.0564
9455,1.0583
9456,1.0665
9457,1.0713
9458,1.0711
9459,1.0632
9460,1.0635
9461,1.0562
9462,1.0379
9463,1.0424
9464,1.0381
9465,1.0312
9466,1.0364
9467,1.0343
9468,1.0371
9469,1.0320
9470,1.0410
9471,1.0430
9472,1.0440
9473,1.0354
9474,1.0393
9475,1.0341
9476,1.0363
9477,1.0360
9478,1.0290
9479,1.0309
9480,1.0316
9481,1.0244
9482,1.0337
9483,1.0288
9484,1.0353
9485,1.0419
9486,1.0414
9487,1.0267
9488,1.0244
9489,1.0255
9490,1.0233
9491,1.0266
9492,1.0258
9493,1.0173
9494,1.0156
9495,1.0162
9496,1.0148
9497,1.0173
9498,1.0141
9499,1.0143
9500,1.0131
9501,1.0160
9502,1.0173
9503,1.0172
9504,1.0187
9505,1.0157
9506,1.0148
9507,1.0139
9508,1.0154
9509,1.0144
9510,1.0140
9511,1.0152
9512,1.0156
9513,1.0138
9514,1.0132
9515,1.0157
9516,1.0147
9517,1.0151
9518,1.0127
9519,1.0135
9520,1.0162
9521,1.0151
9522,1.0184
9523,1.0186
9524,1.0201
9525,1.0173
9526,1.0148
9527,1.0160
9528,1.0140
9529,1.0126
9530,1.0136
9531,1.0157
9532,1.0153
9533,1.0154
9534,1.0139
9535,1.0144
9536,1.0152
9537,1.0142
9538,1.0139
9539,1.0164
9540,1.0152
9541,1.0173
9542,1.0190
9543,1.0149
9544,1.0161
9545,1.0187
9546,1.0230
9547,1.0237
9548,1.0234
9549,1.0211
9550,1.0219
9551,1.0135
9552,1.0144
9553,1.0158
9554,1.0129
9555,1.0127
9556,1.0162
9557,1.0148
9558,1.0156
9559,1.0163
9560,1.0175
9561,1.0171
9562,1.0205
9563,1.0193
9564,1.0179
9565,1.0173
9566,1.0190
9567,1.0171
9568,1.0139
9569,1.0138
9570,1.0144
9571,1.0160
9572,1.0127
9573,1.0135
9574,1.0155
9575,1.0117
9576,1.0138
9577,1.0131
9578,1.0141
9579,1.0174
9580,1.0174
9581,1.0224
9582,1.0199
9583,1.0182
9584,1.0184
9585,1.0207
9586,1.0188
9587,1.0237
9588,1.0279
9589,1.0245
9590,1.0249
9591,1.0265
9592,1.0244
9593,1.0221
9594,1.0182
9595,1.0158
9596,1.0147
9597,1.0137
9598,1.0147
9599,1.0199
9600,1.0169
9601,1.0156
9602,1.0171
9603,1.0167
9604,1.0153
9605,1.0165
9606,1.0175
9607,1.0146
9608,1.0152
9609,1.0167
9610,1.0198
9611,1.0183
9612,1.0164
9613,1.0159
9614,1.0177
9615,1.0168
9616,1.0154
9617,1.0178
9618,1.0196
9619,1.0278
9620,1.0309
9621,1.0264
9622,1.0265
9623,1.0311
9624,1.0304
9625,1.0262
9626,1.0320
9627,1.0260
9628,1.0282
9629,1.0247
9630,1.0223
9631,1.0272
9632,1.0244
9633,1.0318
9634,1.0281
9635,1.0296
9636,1.0301
9637,1.0281
9638,1.0255
9639,1.0286
9640,1.0331
9641,1.0304
9642,1.0341
9643,1.0315
9644,1.0310
9645,1.0428
9646,1.0342
9647,1.0342
9648,1.0283
9649,1.0339
9650,1.0329
9651,1.0328
9652,1.0310
9653,1.0364
9654,1.0423
9655,1.0411
9656,1.0442
9657,1.0355
9658,1.0386
9659,1.0373
9660,1.0348
9661,1.0360
9662,1.0397
9663,1.0333
9664,1.0347
9665,1.0386
9666,1.0434
9667,1.0390
9668,1.0386
9669,1.0511
9670,1.0430
9671,1.0410
9672,1.0393
9673,1.0341
9674,1.0355
9675,1.0373
9676,1.0329
9677,1.0272
9678,1.0285
9679,1.0291
9680,1.0277
9681,1.0218
9682,1.0227
9683,1.0247
9684,1.0235
9685,1.0265
9686,1.0303
9687,1.0304
9688,1.0359
9689,1.0316
9690,1.0297
9691,1.0322
9692,1.0333
9693,1.0398
9694,1.0379
9695,1.0401
9696,1.0337
9697,1.0342
9698,1.0230
9699,1.0270
9700,1.0321
9701,1.0322
9702,1.0305
9703,1.0290
9704,1.0304
9705,1.0285
9706,1.0296
9707,1.0255
9708,1.0216
9709,1.0230
9710,1.0228
9711,1.0237
9712,1.0245
9713,1.0217
9714,1.0205
9715,1.0191
9716,1.0174
9717,1.0179
9718,1.0168
9719,1.0189
9720,1.0179
9721,1.0193
9722,1.0211
9723,1.0221
9724,1.0216
9725,1.0259
9726,1.0181
9727,1.0221
9728,1.0225
9729,1.0222
9730,1.0194
9731,1.0190
9732,1.0180
9733,1.0186
9734,1.0177
9735,1.0213
9736,1.0209
9737,1.0186
9738,1.0218
9739,1.0191
9740,1.0171
9741,1.0175
9742,1.0163
9743,1.0153
9744,1.0174
9745,1.0190
9746,1.0197
9747,1.0191
9748,1.0177
9749,1.0198
9750,1.0211
9751,1.0197
9752,1.0202
9753,1.0187
9754,1.0188
9755,1.0177
9756,1.0188
9757,1.0182
9758,1.0176
9759,1.0180
9760,1.0219
9761,1.0189
9762,1.0225
9763,1.0262
9764,1.0215
9765,1.0229
9766,1.0309
9767,1.0302
9768,1.0318
9769,1.0313
9770,1.0349
9771,1.0403
9772,1.0403
9773,1.0414
9774,1.0393
9775,1.0472
9776,1.0478
9777,1.0348
9778,1.0338
9779,1.0370
9780,1.0377
9781,1.0487
9782,1.0386
9783,1.0372
9784,1.0344
9785,1.0343
9786,1.0356
9787,1.0394
9788,1.0316
9789,1.0381
9790,1.0398
9791,1.0332
9792,1.0358
9793,1.0342
9794,1.0293
9795,1.0298
9796,1.0338
9797,1.0361
9798,1.0271
9799,1.0298
9800,1.0358
9801,1.0293
9802,1.0324
9803,1.0309
9804,1.0361
9805,1.0355
9806,1.0380
9807,1.0344
9808,1.0328
9809,1.0332
9810,1.0339
9811,1.0417
9812,1.0394
9813,1.0366
9814,1.0344
9815,1.0399
9816,1.0474
9817,1.0474
9818,1.0426
9819,1.0469
9820,1.0332
9821,1.0315
9822,1.0274
9823,1.0321
9824,1.0280
9825,1.0242
9826,1.0251
9827,1.0276
9828,1.0286
9829,1.0309
9830,1.0262
9831,1.0258
9832,1.0257
9833,1.0270
9834,1.0366
9835,1.0383
9836,1.0435
9837,1.0358
9838,1.0334
9839,1.0383
9840,1.0364
9841,1.0383
9842,1.0312
9843,1.0388
9844,1.0298
9845,1.0271
9846,1.0288
9847,1.0314
9848,1.0326
9849,1.0426
9850,1.0384
9851,1.0394
9852,1.0361
9853,1.0388
9854,1.0440
9855,1.0392
9856,1.0402
9857,1.0349
9858,1.0282
9859,1.0285
9860,1.0276
9861,1.0232
9862,1.0236
9863,1.0265
9864,1.0225
9865,1.0222
9866,1.0225
9867,1.0198
9868,1.0192
9869,1.0197
9870,1.0204
9871,1.0265
9872,1.0281
9873,1.0260
9874,1.0298
9875,1.0261
9876,1.0275
9877,1.0256
9878,1.0288
9879,1.0317
9880,1.0278
9881,1.0286
9882,1.0324
9883,1.0332
9884,1.0293
9885,1.0265
9886,1.0349
9887,1.0387
9888,1.0365
9889,1.0354
9890,1.0417
9891,1.0420
9892,1.0341
9893,1.0386
9894,1.0420
9895,1.0498
9896,1.0459
9897,1.0492
9898,1.0494
9899,1.0440
9900,1.0412
9901,1.0460
9902,1.0536
9903,1.0503
9904,1.0521
9905,1.0595
9906,1.0547
9907,1.0418
9908,1.0418
9909,1.0426
9910,1.0401
9911,1.0469
9912,1.0399
9913,1.0392
9914,1.0430
9915,1.0387
9916,1.0495
9917,1.0436
9918,1.0416
9919,1.0463
9920,1.0447
9921,1.0543
9922,1.0614
9923,1.0585
9924,1.0571
9925,1.0472
9926,1.0362
9927,1.0366
9928,1.0303
9929,1.0322
9930,1.0297
9931,1.0313
9932,1.0373
9933,1.0309
9934,1.0318
9935,1.0263
9936,1.0302
9937,1.0266
9938,1.0296
9939,1.0194
9940,1.0187
9941,1.0213
9942,1.0242
9943,1.0260
9944,1.0225
9945,1.0280
9946,1.0270
9947,1.0286
9948,1.0294
9949,1.0342
9950,1.0238
9951,1.0232
9952,1.0202
9953,1.0239
9954,1.0229
9955,1.0209
9956,1.0233
9957,1.0173
9958,1.0201
9959,1.0191
9960,1.0199
9961,1.0211
9962,1.0196
9963,1.0218
9964,1.0215
9965,1.0215
9966,1.0219
9967,1.0237
9968,1.0191
9969,1.0215
9970,1.0175
9971,1.0180
9972,1.0163
9973,1.0180
9974,1.0187
9975,1.0205
9976,1.0190
9977,1.0210
9978,1.0205
9979,1.0192
9980,1.0185
9981,1.0201
9982,1.0226
9983,1.0222
9984,1.0265
9985,1.0265
9986,1.0257
9987,1.0267
9988,1.0238
9989,1.0254
9990,1.0215
9991,1.0212
9992,1.0191
9993,1.0197
9994,1.0188
9995,1.0208
9996,1.0183
9997,1.0205
9998,1.0221
9999,1.0193
