cycle,avgPayoff
8864,2.9198
8865,2.8998
8866,2.9307
8867,2.9000
8868,2.8990
8869,2.9168
8870,2.9279
8871,2.9566
8872,2.9305
8873,2.9378
8874,2.9214
8875,2.9022
8876,2.8749
8877,2.8721
8878,2.9228
8879,2.9194
8880,2.8919
8881,2.8687
8882,2.8347
8883,2.8311
8884,2.8895
8885,2.8709
8886,2.9020
8887,2.8774
8888,2.9069
8889,2.9030
8890,2.8752
8891,2.9224
8892,2.9156
8893,2.8646
8894,2.8911
8895,2.8939
8896,2.9053
8897,2.9042
8898,2.8855
8899,2.9174
8900,2.9479
8901,2.9200
8902,2.9489
8903,2.8877
8904,2.9067
8905,2.9453
8906,2.9206
8907,2.9364
8908,2.9364
8909,2.9485
8910,2.9261
8911,2.9380
8912,2.8891
8913,2.9313
8914,2.9071
8915,2.9143
8916,2.8913
8917,2.8715
8918,2.9166
8919,2.9143
8920,2.9026
8921,2.9228
8922,2.9206
8923,2.9291
8924,2.9170
8925,2.9119
8926,2.9162
8927,2.8911
8928,2.9091
8929,2.9077
8930,2.9117
8931,2.9004
8932,2.8929
8933,2.9024
8934,2.8931
8935,2.9246
8936,2.8931
8937,2.8691
8938,2.8901
8939,2.9218
8940,2.8945
8941,2.9040
8942,2.9220
8943,2.9156
8944,2.9317
8945,2.9198
8946,2.9519
8947,2.9265
8948,2.8960
8949,2.9166
8950,2.9214
8951,2.9141
8952,2.8475
8953,2.8814
8954,2.9073
8955,2.9042
8956,2.8792
8957,2.8424
8958,2.8863
8959,2.8875
8960,2.9055
8961,2.8907
8962,2.8850
8963,2.9341
8964,2.8913
8965,2.9349
8966,2.9299
8967,2.9238
8968,2.8968
8969,2.9376
8970,2.9166
8971,2.9410
8972,2.8861
8973,2.8859
8974,2.8855
8975,2.8931
8976,2.9297
8977,2.8867
8978,2.9250
8979,2.9257
8980,2.9327
8981,2.9479
8982,2.9232
8983,2.9174
8984,2.9402
8985,2.9230
8986,2.9089
8987,2.8986
8988,2.9156
8989,2.9234
8990,2.8972
8991,2.8638
8992,2.8754
8993,2.9145
8994,2.9014
8995,2.9234
8996,2.9412
8997,2.9244
8998,2.9372
8999,2.9198
9000,2.9176
9001,2.9360
9002,2.9129
9003,2.9137
9004,2.8945
9005,2.9253
9006,2.9279
9007,2.9103
9008,2.9246
9009,2.9143
9010,2.9192
9011,2.9016
9012,2.9222
9013,2.9222
9014,2.8915
9015,2.9222
9016,2.9176
9017,2.9145
9018,2.9493
9019,2.9424
9020,2.9253
9021,2.9257
9022,2.9277
9023,2.9446
9024,2.9309
9025,2.9404
9026,2.9240
9027,2.9240
9028,2.9028
9029,2.9448
9030,2.9174
9031,2.9352
9032,2.9075
9033,2.9198
9034,2.9424
9035,2.9255
9036,2.9418
9037,2.9414
9038,2.9190
9039,2.9200
9040,2.9137
9041,2.8895
9042,2.9301
9043,2.8992
9044,2.9091
9045,2.9008
9046,2.9152
9047,2.9127
9048,2.9390
9049,2.9248
9050,2.9479
9051,2.9465
9052,2.9238
9053,2.8988
9054,2.9349
9055,2.9030
9056,2.8705
9057,2.8972
9058,2.9085
9059,2.9271
9060,2.9285
9061,2.9198
9062,2.9333
9063,2.9238
9064,2.9582
9065,2.9236
9066,2.9299
9067,2.9457
9068,2.9370
9069,2.9657
9070,2.9382
9071,2.9204
9072,2.8937
9073,2.9095
9074,2.8968
9075,2.8899
9076,2.9125
9077,2.9182
9078,2.8984
9079,2.9283
9080,2.9329
9081,2.9059
9082,2.8814
9083,2.9022
9084,2.9453
9085,2.9493
9086,2.9271
9087,2.9566
9088,2.9438
9089,2.9006
9090,2.9394
9091,2.9287
9092,2.9295
9093,2.9370
9094,2.9442
9095,2.9303
9096,2.9382
9097,2.9362
9098,2.9453
9099,2.9303
9100,2.8881
9101,2.9259
9102,2.9065
9103,2.9277
9104,2.9459
9105,2.9160
9106,2.9048
9107,2.8758
9108,2.8903
9109,2.8992
9110,2.8620
9111,2.8410
9112,2.8735
9113,2.8442
9114,2.8752
9115,2.8618
9116,2.8962
9117,2.8564
9118,2.9000
9119,2.8816
9120,2.8941
9121,2.9337
9122,2.9564
9123,2.9507
9124,2.9481
9125,2.9483
9126,2.9434
9127,2.9509
9128,2.9578
9129,2.9307
9130,2.9602
9131,2.9248
9132,2.9594
9133,2.9366
9134,2.9412
9135,2.9410
9136,2.9378
9137,2.9380
9138,2.9404
9139,2.9448
9140,2.9598
9141,2.9457
9142,2.9406
9143,2.9396
9144,2.9358
9145,2.9477
9146,2.9432
9147,2.9236
9148,2.9487
9149,2.9483
9150,2.9418
9151,2.9362
9152,2.9226
9153,2.9289
9154,2.9335
9155,2.9487
9156,2.9463
9157,2.9594
9158,2.9265
9159,2.9236
9160,2.9515
9161,2.9196
9162,2.9349
9163,2.9224
9164,2.9101
9165,2.9568
9166,2.9386
9167,2.9356
9168,2.9242
9169,2.9386
9170,2.9509
9171,2.9455
9172,2.9487
9173,2.9420
9174,2.9477
9175,2.9024
9176,2.9465
9177,2.9024
9178,2.9356
9179,2.9240
9180,2.9224
9181,2.9069
9182,2.9127
9183,2.8842
9184,2.9372
9185,2.9186
9186,2.8913
9187,2.9135
9188,2.9394
9189,2.8885
9190,2.9022
9191,2.9301
9192,2.9459
9193,2.9250
9194,2.9396
9195,2.9246
9196,2.8515
9197,2.8620
9198,2.8143
9199,2.8071
9200,2.8259
9201,2.8160
9202,2.8909
9203,2.8430
9204,2.8360
9205,2.8343
9206,2.8313
9207,2.8289
9208,2.8568
9209,2.8075
9210,2.7909
9211,2.8032
9212,2.7749
9213,2.7988
9214,2.8099
9215,2.8642
9216,2.8432
9217,2.8915
9218,2.8509
9219,2.8119
9220,2.8616
9221,2.8802
9222,2.8915
9223,2.9499
9224,2.9362
9225,2.9079
9226,2.9448
9227,2.9305
9228,2.8867
9229,2.8541
9230,2.8705
9231,2.8042
9232,2.8826
9233,2.9006
9234,2.9200
9235,2.8735
9236,2.8384
9237,2.9006
9238,2.8772
9239,2.8893
9240,2.9002
9241,2.9020
9242,2.8984
9243,2.8608
9244,2.8786
9245,2.8618
9246,2.9265
9247,2.9487
9248,2.9212
9249,2.9349
9250,2.9404
9251,2.9200
9252,2.9081
9253,2.8889
9254,2.9026
9255,2.9246
9256,2.9012
9257,2.9196
9258,2.9020
9259,2.8885
9260,2.8780
9261,2.9253
9262,2.9119
9263,2.9291
9264,2.9315
9265,2.9093
9266,2.9071
9267,2.8735
9268,2.8681
9269,2.8836
9270,2.8832
9271,2.8800
9272,2.8590
9273,2.8503
9274,2.8547
9275,2.8459
9276,2.8273
9277,2.8014
9278,2.7727
9279,2.8525
9280,2.8608
9281,2.8305
9282,2.8374
9283,2.8543
9284,2.7442
9285,2.8180
9286,2.8392
9287,2.8489
9288,2.8830
9289,2.8923
9290,2.8756
9291,2.8430
9292,2.8978
9293,2.8812
9294,2.8695
9295,2.8863
9296,2.8059
9297,2.9354
9298,2.9164
9299,2.9184
9300,2.8739
9301,2.9042
9302,2.9253
9303,2.9103
9304,2.9178
9305,2.9317
9306,2.9168
9307,2.8671
9308,2.9097
9309,2.9378
9310,2.9448
9311,2.9295
9312,2.9295
9313,2.9184
9314,2.9398
9315,2.9493
9316,2.9305
9317,2.9125
9318,2.9162
9319,2.9329
9320,2.9283
9321,2.9295
9322,2.9471
9323,2.9180
9324,2.9331
9325,2.9139
9326,2.9071
9327,2.9309
9328,2.9170
9329,2.9287
9330,2.9307
9331,2.9228
9332,2.9143
9333,2.9311
9334,2.9291
9335,2.9137
9336,2.9319
9337,2.9370
9338,2.9327
9339,2.9277
9340,2.9341
9341,2.8869
9342,2.9186
9343,2.9176
9344,2.9275
9345,2.9412
9346,2.9192
9347,2.9234
9348,2.9228
9349,2.9378
9350,2.8970
9351,2.9392
9352,2.9069
9353,2.9349
9354,2.9055
9355,2.9283
9356,2.9333
9357,2.8832
9358,2.8842
9359,2.8709
9360,2.8644
9361,2.8877
9362,2.8782
9363,2.9162
9364,2.9190
9365,2.9174
9366,2.9010
9367,2.9040
9368,2.9111
9369,2.8976
9370,2.9253
9371,2.8960
9372,2.8998
9373,2.8586
9374,2.8669
9375,2.8667
9376,2.8653
9377,2.8840
9378,2.8869
9379,2.8988
9380,2.8883
9381,2.8796
9382,2.8745
9383,2.9024
9384,2.8446
9385,2.8329
9386,2.8681
9387,2.8418
9388,2.7501
9389,2.7564
9390,2.8222
9391,2.8295
9392,2.8099
9393,2.8109
9394,2.8606
9395,2.8822
9396,2.8743
9397,2.8895
9398,2.9004
9399,2.8834
9400,2.8984
9401,2.8887
9402,2.8549
9403,2.8616
9404,2.8085
9405,2.8489
9406,2.8733
9407,2.8794
9408,2.9040
9409,2.9024
9410,2.8958
9411,2.8800
9412,2.8598
9413,2.8624
9414,2.8299
9415,2.8521
9416,2.8640
9417,2.8952
9418,2.8453
9419,2.8850
9420,2.8705
9421,2.8834
9422,2.8865
9423,2.8834
9424,2.9004
9425,2.8628
9426,2.8135
9427,2.8725
9428,2.8842
9429,2.8792
9430,2.8865
9431,2.9002
9432,2.8990
9433,2.8794
9434,2.8754
9435,2.8432
9436,2.8210
9437,2.8501
9438,2.8463
9439,2.8360
9440,2.8463
9441,2.8093
9442,2.8812
9443,2.9119
9444,2.9073
9445,2.9224
9446,2.8606
9447,2.8899
9448,2.8602
9449,2.8947
9450,2.9085
9451,2.8879
9452,2.9137
9453,2.9079
9454,2.9053
9455,2.9166
9456,2.8505
9457,2.9034
9458,2.8974
9459,2.9331
9460,2.9010
9461,2.9079
9462,2.9287
9463,2.9188
9464,2.8982
9465,2.8913
9466,2.8505
9467,2.8453
9468,2.8933
9469,2.8392
9470,2.8513
9471,2.8511
9472,2.9085
9473,2.9307
9474,2.9065
9475,2.8863
9476,2.9152
9477,2.9127
9478,2.8901
9479,2.8798
9480,2.8867
9481,2.9418
9482,2.8859
9483,2.9050
9484,2.8372
9485,2.8349
9486,2.8683
9487,2.8390
9488,2.8887
9489,2.8537
9490,2.8790
9491,2.8792
9492,2.8683
9493,2.8788
9494,2.8766
9495,2.8899
9496,2.8937
9497,2.8816
9498,2.8927
9499,2.8937
9500,2.8919
9501,2.8727
9502,2.8897
9503,2.8711
9504,2.8954
9505,2.9265
9506,2.8917
9507,2.8927
9508,2.8966
9509,2.9115
9510,2.9238
9511,2.8786
9512,2.8881
9513,2.9081
9514,2.8867
9515,2.8970
9516,2.8941
9517,2.8816
9518,2.8705
9519,2.8952
9520,2.9121
9521,2.8770
9522,2.8887
9523,2.8453
9524,2.8790
9525,2.8644
9526,2.8602
9527,2.8297
9528,2.8109
9529,2.8424
9530,2.8014
9531,2.7438
9532,2.8055
9533,2.8158
9534,2.8034
9535,2.7558
9536,2.6707
9537,2.7265
9538,2.6735
9539,2.7212
9540,2.7141
9541,2.6774
9542,2.7836
9543,2.8250
9544,2.8295
9545,2.8006
9546,2.8331
9547,2.8307
9548,2.8281
9549,2.8883
9550,2.9057
9551,2.8850
9552,2.8859
9553,2.9055
9554,2.9028
9555,2.8444
9556,2.8347
9557,2.8727
9558,2.8160
9559,2.8663
9560,2.8747
9561,2.8719
9562,2.8640
9563,2.8877
9564,2.8919
9565,2.8834
9566,2.8754
9567,2.8881
9568,2.9071
9569,2.8343
9570,2.8960
9571,2.8485
9572,2.8780
9573,2.8723
9574,2.8733
9575,2.8271
9576,2.8376
9577,2.8495
9578,2.8501
9579,2.8893
9580,2.8400
9581,2.8624
9582,2.8564
9583,2.8956
9584,2.9016
9585,2.8760
9586,2.8570
9587,2.8867
9588,2.8568
9589,2.8580
9590,2.8848
9591,2.8632
9592,2.8192
9593,2.8669
9594,2.8663
9595,2.8695
9596,2.8657
9597,2.8784
9598,2.8756
9599,2.8432
9600,2.8519
9601,2.8945
9602,2.8846
9603,2.8804
9604,2.8891
9605,2.8828
9606,2.8707
9607,2.8846
9608,2.9139
9609,2.8523
9610,2.8756
9611,2.7992
9612,2.8149
9613,2.7869
9614,2.8204
9615,2.8331
9616,2.7806
9617,2.8729
9618,2.9024
9619,2.7939
9620,2.8048
9621,2.8614
9622,2.8594
9623,2.8337
9624,2.8053
9625,2.8844
9626,2.8687
9627,2.8416
9628,2.8980
9629,2.8923
9630,2.8788
9631,2.7576
9632,2.7883
9633,2.8588
9634,2.8883
9635,2.8582
9636,2.8931
9637,2.9079
9638,2.8632
9639,2.8521
9640,2.8158
9641,2.8450
9642,2.8764
9643,2.7634
9644,2.8255
9645,2.8392
9646,2.7917
9647,2.8121
9648,2.8477
9649,2.7816
9650,2.8188
9651,2.8188
9652,2.8418
9653,2.8459
9654,2.8386
9655,2.8259
9656,2.8372
9657,2.7800
9658,2.8392
9659,2.7853
9660,2.8556
9661,2.8923
9662,2.8093
9663,2.8657
9664,2.8697
9665,2.7956
9666,2.8760
9667,2.8459
9668,2.8246
9669,2.8558
9670,2.8030
9671,2.8028
9672,2.8352
9673,2.8321
9674,2.8269
9675,2.7820
9676,2.7669
9677,2.8370
9678,2.7499
9679,2.7994
9680,2.7951
9681,2.7822
9682,2.7907
9683,2.7826
9684,2.7739
9685,2.7491
9686,2.8174
9687,2.7713
9688,2.7461
9689,2.7412
9690,2.8073
9691,2.8673
9692,2.8406
9693,2.8798
9694,2.8360
9695,2.8418
9696,2.7677
9697,2.8479
9698,2.7501
9699,2.8295
9700,2.8529
9701,2.8535
9702,2.7879
9703,2.8756
9704,2.8246
9705,2.8057
9706,2.8507
9707,2.8628
9708,2.8188
9709,2.8337
9710,2.8495
9711,2.7970
9712,2.8000
9713,2.7972
9714,2.8135
9715,2.8046
9716,2.8337
9717,2.8091
9718,2.8513
9719,2.8560
9720,2.7612
9721,2.8152
9722,2.8192
9723,2.8164
9724,2.7711
9725,2.8422
9726,2.8044
9727,2.8776
9728,2.8877
9729,2.8539
9730,2.8689
9731,2.8079
9732,2.8376
9733,2.8121
9734,2.8511
9735,2.8661
9736,2.8067
9737,2.8964
9738,2.8473
9739,2.9075
9740,2.8638
9741,2.9180
9742,2.8735
9743,2.8347
9744,2.8360
9745,2.8358
9746,2.8265
9747,2.7766
9748,2.7998
9749,2.8822
9750,2.8281
9751,2.8097
9752,2.8590
9753,2.8434
9754,2.8731
9755,2.8412
9756,2.8640
9757,2.8709
9758,2.8277
9759,2.9083
9760,2.8448
9761,2.8572
9762,2.8786
9763,2.8723
9764,2.8566
9765,2.8434
9766,2.8418
9767,2.8519
9768,2.8675
9769,2.8372
9770,2.8863
9771,2.8253
9772,2.8558
9773,2.8511
9774,2.8897
9775,2.8986
9776,2.8650
9777,2.8354
9778,2.8192
9779,2.8655
9780,2.8461
9781,2.8638
9782,2.8867
9783,2.8697
9784,2.8834
9785,2.8786
9786,2.8436
9787,2.8822
9788,2.8778
9789,2.8812
9790,2.8729
9791,2.8125
9792,2.8392
9793,2.8386
9794,2.7539
9795,2.8069
9796,2.8083
9797,2.8630
9798,2.8210
9799,2.8903
9800,2.9202
9801,2.8830
9802,2.8576
9803,2.9127
9804,2.8855
9805,2.8776
9806,2.8166
9807,2.7913
9808,2.7840
9809,2.8246
9810,2.7717
9811,2.7826
9812,2.7046
9813,2.7174
9814,2.7238
9815,2.7558
9816,2.8160
9817,2.8246
9818,2.7935
9819,2.7547
9820,2.7317
9821,2.7145
9822,2.7693
9823,2.8430
9824,2.8333
9825,2.7960
9826,2.8012
9827,2.7610
9828,2.7592
9829,2.7887
9830,2.8091
9831,2.7919
9832,2.8386
9833,2.8275
9834,2.8424
9835,2.9095
9836,2.8749
9837,2.8426
9838,2.8822
9839,2.8493
9840,2.8319
9841,2.8691
9842,2.8505
9843,2.9034
9844,2.8020
9845,2.8147
9846,2.8059
9847,2.8566
9848,2.8620
9849,2.8453
9850,2.8725
9851,2.8471
9852,2.8541
9853,2.8816
9854,2.8343
9855,2.8679
9856,2.8584
9857,2.8840
9858,2.8937
9859,2.8598
9860,2.8727
9861,2.9004
9862,2.8406
9863,2.8949
9864,2.8655
9865,2.8594
9866,2.8747
9867,2.8143
9868,2.8123
9869,2.8529
9870,2.8408
9871,2.8234
9872,2.7905
9873,2.8210
9874,2.8216
9875,2.8269
9876,2.8616
9877,2.8273
9878,2.8562
9879,2.8917
9880,2.8962
9881,2.8549
9882,2.8420
9883,2.8370
9884,2.8501
9885,2.8735
9886,2.8620
9887,2.8349
9888,2.8453
9889,2.8685
9890,2.8919
9891,2.8992
9892,2.8620
9893,2.8309
9894,2.9055
9895,2.8477
9896,2.8956
9897,2.8737
9898,2.8459
9899,2.8760
9900,2.8859
9901,2.8596
9902,2.9034
9903,2.8665
9904,2.8810
9905,2.8622
9906,2.9022
9907,2.8655
9908,2.8354
9909,2.8432
9910,2.8646
9911,2.8705
9912,2.8663
9913,2.8693
9914,2.8364
9915,2.8840
9916,2.8861
9917,2.8596
9918,2.9117
9919,2.8366
9920,2.8537
9921,2.9089
9922,2.9000
9923,2.8737
9924,2.8881
9925,2.8683
9926,2.8911
9927,2.8842
9928,2.8707
9929,2.8988
9930,2.8853
9931,2.8194
9932,2.8418
9933,2.8277
9934,2.8297
9935,2.8471
9936,2.8065
9937,2.7931
9938,2.8022
9939,2.7984
9940,2.7935
9941,2.8234
9942,2.7842
9943,2.7907
9944,2.8440
9945,2.8075
9946,2.8493
9947,2.8319
9948,2.8263
9949,2.8673
9950,2.8721
9951,2.8360
9952,2.8248
9953,2.8638
9954,2.8469
9955,2.9008
9956,2.8705
9957,2.9101
9958,2.8715
9959,2.8994
9960,2.8661
9961,2.8364
9962,2.8788
9963,2.8303
9964,2.8453
9965,2.8170
9966,2.7580
9967,2.8477
9968,2.8057
9969,2.8610
9970,2.8695
9971,2.8842
9972,2.8541
9973,2.8230
9974,2.8610
9975,2.8287
9976,2.8830
9977,2.8527
9978,2.8269
9979,2.8412
9980,2.8867
9981,2.8907
9982,2.8986
9983,2.8826
9984,2.8493
9985,2.8764
9986,2.8717
9987,2.8614
9988,2.8638
9989,2.8352
9990,2.8115
9991,2.8867
9992,2.8050
9993,2.8289
9994,2.8408
9995,2.8608
9996,2.8349
9997,2.8069
9998,2.7778
9999,2.8473
